x,y
0.0,1.0
5.0,0.9830351212593738
10.0,0.9076876691567486
15.0,0.752734610600424
20.0,0.4104961642314037
25.0,0.07248319950412993
30.0,0.0011645682565885288
